id,osm_id,lat,lon
6065,8424962864,46.5697743,24.5473605
6066,8424962865,46.5694725,24.5472154
6067,8424962866,46.5698276,24.5470940
6068,8424962868,46.5697655,24.5471408
6069,8424962872,46.5696073,24.5471310
6070,8424962875,46.5697308,24.5470413
6071,8424962876,46.5697496,24.5470685
6072,8424962877,46.5697574,24.5471886
6073,8425211819,46.5598004,24.5481207
6074,8425252181,46.5595740,24.5493324
6075,8425252184,46.5591452,24.5491124
6076,8425259650,46.5589690,24.5484434
6077,8445420998,46.5342353,24.5911980
6078,8445436430,46.5330474,24.5933657
6079,8463723229,46.5836908,24.6232946
6080,8463723236,46.5822345,24.6105004
6081,8463723238,46.5756741,24.6039573
6082,8463723241,46.5756057,24.6036528
6083,8463723245,46.5742218,24.6039687
6084,8463723256,46.5738744,24.5940037
6085,8463938793,46.5565485,24.5658613
6086,8463938795,46.5567292,24.5653302
6087,8463938796,46.5570521,24.5656820
6088,8463938798,46.5574211,24.5653394
6089,8463949166,46.5790064,24.5360479
6090,8464010937,46.5560499,24.5588867
6091,8464010939,46.5561452,24.5583846
6092,8464010958,46.5556138,24.5580758
6093,8464099102,46.5519008,24.5555088
6094,8464128482,46.5535913,24.5618986
6095,8464128491,46.5539414,24.5617190
6096,8464128492,46.5537667,24.5611841
6097,8464128493,46.5539597,24.5611328
6098,8464128496,46.5535641,24.5612307
6099,8464128497,46.5532887,24.5613228
6100,8464445925,46.5364912,24.5983742
6101,8464540540,46.5313882,24.5856027
6102,8464540574,46.5327179,24.5874899
6103,8504260313,46.5613750,24.5481216
6104,8504260314,46.5614369,24.5476250
6105,8524261279,46.5584159,24.5781584
6106,8524261297,46.5591960,24.5793959
6107,8524261298,46.5592106,24.5782522
6108,8524261299,46.5592638,24.5781046
6109,8524261300,46.5593675,24.5783941
6110,8524261301,46.5588502,24.5779261
6111,8524261302,46.5593352,24.5781648
6112,8524261305,46.5583968,24.5781282
6113,8524261306,46.5575909,24.5792718
6114,8545054120,46.5382342,24.5897305
6115,8545078987,46.5381106,24.5860773
6116,8545101137,46.5373597,24.5885771
6117,8545169584,46.5345229,24.5904440
6118,8545169585,46.5344061,24.5900551
6119,8545169586,46.5346539,24.5903192
6120,8545169587,46.5345559,24.5899775
6121,8545169588,46.5349168,24.5900644
6122,8545169589,46.5348310,24.5898022
6123,8545169590,46.5347812,24.5901811
6124,8545169591,46.5346980,24.5898970
6125,8553826795,46.5713536,24.5313428
6126,8553834219,46.5721360,24.5314881
6127,8561860500,46.5518428,24.5752297
6128,8561944533,46.5347409,24.5944079
6129,8583371282,46.5277574,24.5957356
6130,8629169727,46.5546828,24.5057961
6131,8629169728,46.5541357,24.5052677
6132,8629169734,46.5561770,24.5046431
6133,8629169735,46.5555552,24.5039347
6134,8629169737,46.5552363,24.5043760
6135,8629169739,46.5560828,24.5053507
6136,8629169744,46.5555515,24.5055574
6137,8629272585,46.5519828,24.5125156
6138,8629288632,46.5546099,24.5078735
6139,8629288634,46.5543683,24.5078681
6140,8629288636,46.5544578,24.5081820
6141,8629288642,46.5547842,24.5092240
6142,8629288643,46.5545288,24.5089193
6143,8629288644,46.5548820,24.5090228
6144,8629288645,46.5546385,24.5087144
6145,8629305034,46.5460427,24.5067564
6146,8629305035,46.5447864,24.5050967
6147,8629305036,46.5451221,24.5071936
6148,8629305037,46.5442658,24.5060667
6149,8636553633,46.5527243,24.5589161
6150,8636601599,46.5599014,24.5678081
6151,8640867816,46.5716523,24.5344751
6152,8640870917,46.5712932,24.5337743
6153,8640870919,46.5705838,24.5355216
6154,8640870921,46.5671618,24.5399192
6155,8640870924,46.5676043,24.5403557
6156,8644072007,46.5603395,24.5482534
6157,8644072008,46.5613505,24.5483142
6158,8644072009,46.5587077,24.5455962
6159,8644072012,46.5586350,24.5456505
6160,8644072013,46.5587532,24.5455622
6161,8644072014,46.5581266,24.5445912
6162,8728820249,46.5570052,24.5787262
6163,8728849071,46.5540086,24.5561199
6164,8728849072,46.5546145,24.5559964
6165,8728978838,46.5530719,24.5515160
6166,8728978842,46.5516038,24.5486255
6167,8729013205,46.5616065,24.5492101
6168,8731040456,46.5366349,24.5597572
6169,8731040475,46.5372687,24.5597242
6170,8781411270,46.5418929,24.5448870
6171,8781411280,46.5373654,24.5700631
6172,8781449869,46.5337467,24.5795016
6173,8781449870,46.5335614,24.5795196
6174,8781449872,46.5335836,24.5800492
6175,8781641101,46.5384858,24.5619345
6176,8781641102,46.5382157,24.5623040
6177,8781642018,46.5384126,24.5620789
6178,8781642028,46.5369159,24.5850634
6179,8781642029,46.5369117,24.5849766
6180,8781642031,46.5373222,24.5849464
6181,8781642032,46.5373239,24.5850212
6182,8781642047,46.5363800,24.5860199
6183,8781642083,46.5454767,24.5631659
6184,8781642223,46.5430840,24.5589245
6185,8785033145,46.5362320,24.5806755
6186,8785033150,46.5358836,24.5781944
6187,8785033218,46.5630304,24.5485788
6188,8785033219,46.5633801,24.5485813
6189,8785033222,46.5639241,24.5484981
6190,8785033224,46.5637589,24.5484938
6191,8785033225,46.5637546,24.5486368
6192,8785033233,46.5644768,24.5490847
6193,8785033234,46.5635088,24.5490484
6194,8785033239,46.5629639,24.5514917
6195,8785033240,46.5633758,24.5496395
6196,8785033241,46.5631370,24.5495350
6197,8785033242,46.5632962,24.5500136
6198,8785033243,46.5630859,24.5499385
6199,8785033244,46.5632184,24.5503841
6200,8785033246,46.5629604,24.5502729
6201,8785033248,46.5631727,24.5505856
6202,8785033254,46.5626383,24.5506975
6203,8785033258,46.5621382,24.5497766
6204,8785033279,46.5507318,24.5527486
6205,8785033282,46.5504927,24.5529961
6206,8785256350,46.5350136,24.5560493
6207,8785256351,46.5351123,24.5558079
6208,8785256360,46.5414206,24.5597162
6209,8785260445,46.5421036,24.5552716
6210,8785260495,46.5379507,24.5609984
6211,8785260537,46.5360252,24.5679092
6212,8785260559,46.5373753,24.5741879
6213,8785260561,46.5374427,24.5746186
6214,8785260676,46.5472578,24.5760902
6215,8785260680,46.5472241,24.5761008
6216,8785387654,46.5323367,24.5736975
6217,8785387657,46.5326254,24.5728565
6218,8785387658,46.5323147,24.5732444
6219,8785387660,46.5331962,24.5732458
6220,8785387663,46.5328568,24.5731862
6221,8785387667,46.5327309,24.5743425
6222,8785456033,46.5250128,24.5118801
6223,8785456036,46.5248419,24.5126936
6224,8785456038,46.5251205,24.5127165
6225,8785456041,46.5645184,24.5498039
6226,8785456044,46.5641028,24.5501900
6227,8789435205,46.5121256,24.5247309
6228,8789435206,46.5118494,24.5250107
6229,8789435208,46.5126319,24.5256085
6230,8789435209,46.5120351,24.5252446
6231,8789435210,46.5123327,24.5249438
6232,8789435211,46.5116330,24.5254408
6233,8789435214,46.5115978,24.5260878
6234,8789439929,46.5434176,24.5377841
6235,8789439935,46.5440469,24.5366580
6236,8789439936,46.5435666,24.5366552
6237,8789439938,46.5437626,24.5369883
6238,8789439940,46.5438957,24.5368337
6239,8789439941,46.5419932,24.5466132
6240,8789439945,46.5424409,24.5472626
6241,8789479526,46.5256435,24.5250915
6242,8789479530,46.5260740,24.5261999
6243,8789776389,46.5628646,24.5545231
6244,8789806250,46.5310153,24.5900354
6245,8789806261,46.5308477,24.5910290
6246,8790037378,46.5371434,24.5609245
6247,8790037381,46.5367086,24.5608709
6248,8790037414,46.5325278,24.5805518
6249,8790042620,46.5328307,24.5821084
6250,8790042623,46.5331575,24.5826611
6251,8790042624,46.5327992,24.5814773
6252,8790042625,46.5329963,24.5814446
6253,8790309300,46.5777672,24.5371843
6254,8790309305,46.5780883,24.5368133
6255,8790315729,46.5411448,24.5700214
6256,8790315732,46.5411926,24.5685921
6257,8790315769,46.5342085,24.5807499
6258,8790315770,46.5344498,24.5806249
6259,8798295510,46.5279924,24.5534810
6260,8798295514,46.5275849,24.5530297
6261,8798312329,46.5316653,24.5574197
6262,8798312335,46.5311501,24.5567853
6263,8802010915,46.5412614,24.5700293
6264,8802126939,46.5748581,24.5449797
6265,8802126947,46.5744408,24.5438028
6266,8802126955,46.5755743,24.5439016
6267,8802126960,46.5752119,24.5428565
6268,8802126965,46.5765469,24.5440003
6269,8802126966,46.5759862,24.5444772
6270,8802126988,46.5796242,24.5428765
6271,8802126993,46.5787816,24.5421643
6272,8802126994,46.5801018,24.5426780
6273,8802126996,46.5795527,24.5422107
6274,8802126997,46.5769576,24.5440445
6275,8802126999,46.5774812,24.5452038
6276,8802127000,46.5746676,24.5450646
6277,8802127001,46.5748296,24.5454910
6278,8802127002,46.5733652,24.5456173
6279,8802127004,46.5735292,24.5461021
6280,8802127005,46.5736502,24.5461450
6281,8802127006,46.5735990,24.5462894
6282,8802127007,46.5729414,24.5457880
6283,8802127009,46.5733166,24.5463752
6284,8802127010,46.5728409,24.5458285
6285,8802127013,46.5732174,24.5456769
6286,8802127014,46.5688548,24.5474672
6287,8802127017,46.5693858,24.5481161
6288,8802127020,46.5693610,24.5477278
6289,8802127024,46.5691012,24.5473707
6290,8802127027,46.5696760,24.5485067
6291,8802127032,46.5386117,24.5615218
6292,8802127039,46.5387054,24.5622613
6293,8802127040,46.5386441,24.5626139
6294,8802127052,46.5359785,24.5846796
6295,8802127054,46.5362536,24.5849402
6296,8802127063,46.5373317,24.5852721
6297,8802127064,46.5373284,24.5851965
6298,8802127065,46.5376322,24.5851520
6299,8802127067,46.5376321,24.5849946
6300,8803556664,46.5451332,24.5783852
6301,8803556666,46.5447056,24.5781703
6302,8803556693,46.5450489,24.5800808
6303,8803557528,46.5620045,24.5503284
6304,8803557532,46.5617225,24.5496514
6305,8803557546,46.5627458,24.5486796
6306,8807198013,46.5511524,24.5532327
6307,8807229420,46.5516040,24.5525956
6308,8807229422,46.5499071,24.5528355
6309,8807229436,46.5506260,24.5533526
6310,8807229438,46.5349355,24.5559595
6311,8807229452,46.5374491,24.5738827
6312,8807229453,46.5372546,24.5739786
6313,8807229454,46.5379217,24.5854492
6314,8807229456,46.5379489,24.5857244
6315,8807229458,46.5379970,24.5857819
6316,8807229460,46.5383165,24.5851871
6317,8807229462,46.5381076,24.5859494
6318,8807229491,46.5381397,24.5843855
6319,8807229529,46.5360366,24.5679774
6320,8807229534,46.5358492,24.5657215
6321,8807229540,46.5367605,24.5626470
6322,8807342679,46.5364860,24.5877714
6323,8807342682,46.5365040,24.5875562
6324,8807342683,46.5364687,24.5878184
6325,8807342711,46.5327396,24.5704502
6326,8807359436,46.5316866,24.5793023
6327,8807359440,46.5317159,24.5799865
6328,8807359450,46.5321354,24.5733524
6329,8807359453,46.5323201,24.5740717
6330,8807359455,46.5324049,24.5748806
6331,8807359456,46.5322638,24.5737783
6332,8807359457,46.5323762,24.5737839
6333,8807359462,46.5333465,24.5719519
6334,8807359465,46.5331226,24.5714608
6335,8807399667,46.5557916,24.5482612
6336,8807399668,46.5557394,24.5486394
6337,8807399672,46.5555049,24.5490772
6338,8807399673,46.5557607,24.5484853
6339,8807399677,46.5552671,24.5487468
6340,8807399684,46.5459613,24.5642598
6341,8807399686,46.5571326,24.5727665
6342,8807399687,46.5573992,24.5724767
6343,8807399688,46.5574634,24.5726008
6344,8807399690,46.5576419,24.5725310
6345,8807399694,46.5584148,24.5743807
6346,8807399698,46.5581934,24.5739299
6347,8807399699,46.5579757,24.5741557
6348,8807399700,46.5580061,24.5735832
6349,8807399701,46.5582202,24.5733589
6350,8807414819,46.5482082,24.5520536
6351,8807414820,46.5481000,24.5513487
6352,8807414821,46.5481481,24.5516520
6353,8807414829,46.5483109,24.5520069
6354,8825362043,46.5071084,24.5099184
6355,8827045528,46.5331844,24.5839269
6356,8827045530,46.5335419,24.5842225
6357,8827045531,46.5328296,24.5843658
6358,8829074628,46.5318250,24.5586790
6359,8829074629,46.5317290,24.5588554
6360,8829074632,46.5315133,24.5594893
6361,8829074635,46.5306465,24.5599449
6362,8829074637,46.5621911,24.5494782
6363,8829074638,46.5623672,24.5487812
6364,8829074639,46.5622363,24.5492965
6365,8829074641,46.5620050,24.5489560
6366,8829074642,46.5622841,24.5490816
6367,8829074643,46.5617797,24.5488640
6368,8829074645,46.5623449,24.5487988
6369,8829074646,46.5619871,24.5486383
6370,8829074650,46.5615342,24.5491820
6371,8829074654,46.5611789,24.5488135
6372,8829074655,46.5598141,24.5487965
6373,8829074657,46.5600088,24.5492337
6374,8829074658,46.5603957,24.5490621
6375,8829074659,46.5602753,24.5496113
6376,8829074661,46.5605281,24.5497314
6377,8829074664,46.5616702,24.5498115
6378,8829074665,46.5614990,24.5497412
6379,8829074666,46.5664487,24.5507274
6380,8829074667,46.5665431,24.5508617
6381,8829074669,46.5668237,24.5508600
6382,8829074670,46.5660189,24.5504867
6383,8829074671,46.5659710,24.5505547
6384,8829074673,46.5657347,24.5512664
6385,8829074679,46.5335113,24.5790928
6386,8829074684,46.5334991,24.5787111
6387,8829074685,46.5336131,24.5780273
6388,8829074686,46.5338139,24.5779868
6389,8829074689,46.5344741,24.5788165
6390,8829074690,46.5345740,24.5792005
6391,8829074691,46.5345283,24.5790246
6392,8829074693,46.5328132,24.5599087
6393,8829074694,46.5328228,24.5600001
6394,8829074695,46.5330364,24.5603393
6395,8829074696,46.5328187,24.5599613
6396,8829074698,46.5329803,24.5597619
6397,8829074708,46.5309658,24.5628573
6398,8829074716,46.5299968,24.5606209
6399,8829080119,46.5296014,24.5613669
6400,8829149908,46.5386879,24.5934956
6401,8829149909,46.5379301,24.5946381
6402,8829149910,46.5379284,24.5956988
6403,8829186920,46.5468728,24.5493361
6404,8829186926,46.5475508,24.5489866
6405,8829186927,46.5502400,24.5446344
6406,8829186930,46.5501258,24.5444636
6407,8829186931,46.5499968,24.5442728
6408,8829186934,46.5498877,24.5441114
6409,8829186935,46.5497646,24.5439293
6410,8829186938,46.5496357,24.5437386
6411,8829186939,46.5488116,24.5450283
6412,8829186942,46.5489105,24.5450136
6413,8829655762,46.5342259,24.5588986
6414,8829655769,46.5522360,24.5565840
6415,8829655770,46.5521410,24.5580997
6416,8829655773,46.5522215,24.5580293
6417,8829655774,46.5522721,24.5579860
6418,8829655777,46.5521495,24.5580921
6419,8829655779,46.5527797,24.5586953
6420,8829655781,46.5512159,24.5561658
6421,8829655782,46.5510865,24.5562711
6422,8829655783,46.5508984,24.5564318
6423,8829655791,46.5260120,24.5553531
6424,8829655795,46.5255282,24.5553713
6425,8829655799,46.5255015,24.5553922
6426,8829655800,46.5305923,24.5626655
6427,8829655804,46.5310504,24.5610015
6428,8836082262,46.5387485,24.5679304
6429,8836082263,46.5390154,24.5679281
6430,8836082264,46.5390046,24.5687008
6431,8836082275,46.5393303,24.5701114
6432,8836082281,46.5379117,24.5796532
6433,8836082283,46.5383198,24.5802672
6434,8836082284,46.5371087,24.5806784
6435,8836082291,46.5319437,24.5942828
6436,8836082312,46.5319650,24.5959158
6437,8836084624,46.5282339,24.5977977
6438,8836084626,46.5277599,24.5978120
6439,8836084630,46.5316318,24.5930497
6440,8836084634,46.5311159,24.5934123
6441,8836084635,46.5312439,24.5934823
6442,8836084637,46.5314316,24.5937390
6443,8836084653,46.5383369,24.5683830
6444,8836084667,46.5607850,24.5798026
6445,8836084671,46.5610489,24.5796790
6446,8836084672,46.5650689,24.5869195
6447,8836084678,46.5640937,24.5878465
6448,8836084679,46.5646700,24.5862569
6449,8836084682,46.5640005,24.5871928
6450,8836084683,46.5640600,24.5852153
6451,8836084684,46.5637474,24.5856037
6452,8836647772,46.5602811,24.5789629
6453,8836647773,46.5602117,24.5790223
6454,8836647781,46.5599441,24.5790758
6455,8836647791,46.5293011,24.5355060
6456,8836647814,46.5409117,24.5734473
6457,8836655725,46.5407742,24.5754151
6458,8836655726,46.5439336,24.5771819
6459,8836655727,46.5439843,24.5771566
6460,8836655730,46.5445811,24.5769965
6461,8836655732,46.5435664,24.5758207
6462,8836655736,46.5426542,24.5762603
6463,8836655738,46.5437508,24.5765851
6464,8836655740,46.5432851,24.5768142
6465,8836655742,46.5635757,24.5548277
6466,8836655743,46.5594555,24.5498762
6467,8836655744,46.5594328,24.5500264
6468,8836655749,46.5588362,24.5503057
6469,8836655750,46.5589712,24.5500686
6470,8836655752,46.5594519,24.5510334
6471,8836655753,46.5596426,24.5499619
6472,8836655756,46.5598474,24.5496145
6473,8836655757,46.5309578,24.5911200
6474,8836655760,46.5303655,24.5922622
6475,8838992530,46.5477645,24.5562780
6476,8838992531,46.5474709,24.5583166
6477,8838992537,46.5469053,24.5579975
6478,8839354591,46.5408181,24.5318841
6479,8839354592,46.5407965,24.5330061
6480,8839354595,46.5411133,24.5325664
6481,8839354599,46.5407475,24.5335475
6482,8839354601,46.5409168,24.5349422
6483,8839354602,46.5410378,24.5351752
6484,8839354604,46.5406848,24.5342073
6485,8839689695,46.5284494,24.5333095
6486,8839689697,46.5297778,24.5321501
6487,8839689701,46.5292548,24.5287181
6488,8839689707,46.5298241,24.5289036
6489,8839689710,46.5293339,24.5296556
6490,8839689712,46.5292484,24.5299083
6491,8839689713,46.5280397,24.5311646
6492,8839689715,46.5287910,24.5329916
6493,8839705420,46.5277447,24.5310268
6494,8839705426,46.5237475,24.5219525
6495,8839705435,46.5244603,24.5429535
6496,8839705436,46.5248732,24.5421526
6497,8839705440,46.5251353,24.5408800
6498,8839705443,46.5251399,24.5400441
6499,8839705444,46.5249283,24.5404720
6500,8839705447,46.5239301,24.5415478
6501,8839705448,46.5238787,24.5414428
6502,8839705451,46.5234707,24.5418887
6503,8839705453,46.5231831,24.5420919
6504,8839705454,46.5232580,24.5423537
6505,8839705459,46.5226368,24.5421923
6506,8839705470,46.5230055,24.5462730
6507,8839705473,46.5232976,24.5463397
6508,8859462850,46.5473458,24.5512638
6509,8859462857,46.5469669,24.5498658
6510,8859462862,46.5466695,24.5521813
6511,8859462863,46.5389492,24.5918724
6512,8859462868,46.5383444,24.5924788
6513,8859462869,46.5508911,24.5586336
6514,8859462873,46.5499454,24.5568994
6515,8859462874,46.5387624,24.5634027
6516,8859462875,46.5387257,24.5636145
6517,8859462878,46.5371172,24.5631600
6518,8859462881,46.5374454,24.5633786
6519,8859462882,46.5319190,24.5830444
6520,8859462883,46.5317235,24.5834816
6521,8859462884,46.5320494,24.5831827
6522,8859462885,46.5320394,24.5832472
6523,8859462888,46.5320952,24.5834853
6524,8859462889,46.5324994,24.5839047
6525,8859462890,46.5321598,24.5836081
6526,8859462891,46.5320405,24.5838828
6527,8859462894,46.5323839,24.5840997
6528,8859462895,46.5314935,24.5838466
6529,8859462899,46.5322172,24.5844912
6530,8859462900,46.5421620,24.5655441
6531,8859462901,46.5421319,24.5654735
6532,8859462912,46.5262423,24.5470183
6533,8859462916,46.5264766,24.5475155
6534,8859470721,46.5257734,24.5462168
6535,8859470722,46.5260829,24.5461748
6536,8859470725,46.5265519,24.5457697
6537,8859470726,46.5382605,24.5775367
6538,8859470728,46.5387061,24.5774344
6539,8859470729,46.5384512,24.5767676
6540,8859470730,46.5384358,24.5766310
6541,8859470737,46.5387785,24.5774239
6542,8859470740,46.5385504,24.5758960
6543,8859470741,46.5381709,24.5757647
6544,8859470742,46.5384141,24.5756715
6545,8859470748,46.5380502,24.5735918
6546,8859470751,46.5385238,24.5737776
6547,8859470757,46.5383755,24.5725439
6548,8859470763,46.5383773,24.5729030
6549,8859470767,46.5363767,24.5806047
6550,8859470777,46.5384253,24.5660720
