id,osm_id,lat,lon
29953,3153237145,46.1558409,25.0251069
29954,3153251072,46.1684868,24.9929368
29955,3153340353,46.2416416,24.9209913
29956,3154143175,46.1738870,21.3727519
29957,3154143180,46.1739877,21.3722071
29958,3154143189,46.1734771,21.3725910
29959,3154825910,47.0324102,25.8840661
29960,3155234204,47.7835783,22.8377709
29961,3155234205,47.7835876,22.8381548
29962,3155234207,47.7837356,22.8381210
29963,3155234209,47.7837417,22.8378064
29964,3155234210,47.7835016,22.8379367
29965,3155234218,47.7836130,22.8372466
29966,3155234225,47.7837826,22.8380033
29967,3157124412,46.0283972,26.6900718
29968,3157158276,45.9917825,26.8875565
29969,3157605681,44.4562128,26.0800574
29970,3157651502,45.7778416,21.3575554
29971,3158921382,47.7508144,26.6469018
29972,3158921383,47.7506925,26.6468289
29973,3159226044,47.5252687,22.0288502
29974,3159226045,47.5252915,22.0291204
29975,3159226046,47.5255697,22.0287633
29976,3159226047,47.5255953,22.0290315
29977,3160410790,46.1822140,21.3227168
29978,3160973769,45.0695239,25.2487131
29979,3162857167,45.7296379,25.5773646
29980,3163732289,45.1601711,24.3711604
29981,3163732311,45.1717002,24.3662239
29982,3164446460,45.5122361,25.3636195
29983,3164459218,44.3979478,27.8357908
29984,3164459222,44.3980414,27.8357093
29985,3164459228,44.3981010,27.8358000
29986,3164682320,44.4076493,27.8286827
29987,3164682323,44.4077942,27.8286298
29988,3164682330,44.4077448,27.8285056
29989,3165288723,45.1686011,24.3667198
29990,3165289170,45.2112463,24.3640530
29991,3165289213,45.2138303,24.3579255
29992,3165289724,45.2368782,24.3405630
29993,3165290307,45.2522396,24.3393724
29994,3165290577,45.2630822,24.3237817
29995,3166947781,45.0779869,25.4324810
29996,3167374830,45.1249914,25.4169989
29997,3167413975,44.9804584,25.4220905
29998,3168128275,45.2758642,24.3152171
29999,3168134530,45.2923656,24.2949225
30000,3168134545,45.2928323,24.2945239
30001,3168189473,45.2458766,25.4559363
30002,3168189481,45.2457041,25.4557570
30003,3168189484,45.2413540,25.4484779
30004,3168213683,47.3130315,26.3580680
30005,3168231711,47.2523180,26.3737740
30006,3168348344,45.2757747,24.3093062
30007,3168348346,45.2768549,24.3088437
30008,3168365523,45.2454413,24.3474535
30009,3169379818,46.3710674,25.7659772
30010,3174243272,44.6514269,26.0744897
30011,3174301500,44.4074612,26.1210601
30012,3174333882,43.9966410,22.9581275
30013,3175697271,45.1272201,25.7202877
30014,3178407876,45.9190813,27.2090433
30015,3178407972,45.9162301,27.2093718
30016,3178755588,44.3935041,26.1221002
30017,3180410394,45.2599250,24.3201534
30018,3180462633,45.2608977,24.3193167
30019,3180475969,45.2479151,24.3387802
30020,3180484873,45.2407950,24.3411017
30021,3180579079,46.9391459,26.3981310
30022,3180934270,45.2392198,24.3414021
30023,3182737063,47.3731745,22.1360357
30024,3182737073,47.3532324,22.1282004
30025,3182737078,47.3485428,22.1268147
30026,3182737080,47.3467811,22.1243009
30027,3184207919,47.7622500,26.9683349
30028,3184207941,47.7620222,26.9679963
30029,3184584827,47.1257472,21.7699055
30030,3184903188,44.3937587,26.1215966
30031,3185250289,44.0989623,28.6345876
30032,3186502110,45.7606110,25.1523175
30033,3187679748,45.4847395,23.1367607
30034,3187680088,45.4829416,23.1398683
30035,3190408764,46.7469640,23.5930268
30036,3190408765,46.7470004,23.5930681
30037,3190408768,46.7470130,23.5927674
30038,3190408775,46.7471194,23.5930367
30039,3190409054,44.4491408,26.0717538
30040,3192430559,44.4565694,26.0652121
30041,3195383521,44.9643224,25.9715932
30042,3196694366,44.4354953,25.9759942
30043,3196704681,44.4354703,25.9763016
30044,3197444573,45.0762896,23.3037437
30045,3197454655,45.1622063,23.3781831
30046,3197454659,45.1582887,23.3759053
30047,3197464169,45.1594729,23.3765905
30048,3197464171,45.1601649,23.3773655
30049,3198815260,44.1532267,28.6202520
30050,3198816765,44.1531135,28.6204975
30051,3198816768,44.1530978,28.6205645
30052,3198816775,44.1530627,28.6204291
30053,3198816777,44.1529324,28.6207275
30054,3198816778,44.1530582,28.6205888
30055,3199000519,45.6481548,25.5984886
30056,3199153571,44.3938489,26.1214385
30057,3199620668,45.6474444,25.5981961
30058,3199865125,46.5437056,24.5592804
30059,3199888598,45.6503440,25.6049343
30060,3201061285,44.4346386,26.0591955
30061,3201157389,45.6662119,25.5934091
30062,3201157397,45.6647766,25.5934166
30063,3205303778,45.7581508,24.5241515
30064,3208568245,46.4440806,24.2513688
30065,3208568255,46.4447545,24.2510234
30066,3208569161,46.4448214,24.2510242
30067,3208569253,46.4494702,24.2199458
30068,3210564964,45.4557912,23.2586096
30069,3210564984,45.4564967,23.2244335
30070,3210564986,45.4565673,23.2276215
30071,3210565119,45.4612744,23.2352956
30072,3212973655,45.6517820,25.6112951
30073,3213149742,46.5431340,24.5588350
30074,3213149746,46.5432812,24.5586504
30075,3213149747,46.5434575,24.5595401
30076,3213149759,46.5436766,24.5598584
30077,3213149796,46.5456046,24.5632062
30078,3213149798,46.5456138,24.5621430
30079,3213149801,46.5457288,24.5622874
30080,3213149809,46.5459968,24.5637460
30081,3213149817,46.5463637,24.5631287
30082,3213149819,46.5464720,24.5633530
30083,3213358446,46.4780838,24.4530815
30084,3213358454,46.4782517,24.4532659
30085,3215695594,45.5057877,22.7261163
30086,3215695824,45.5057045,22.7142014
30087,3215696011,45.5058553,22.7269343
30088,3215696097,45.5061246,22.7084722
30089,3215696282,45.5081890,22.7320037
30090,3215696520,45.5061185,22.7085278
30091,3215696577,45.5065640,22.6691200
30092,3215696792,45.5082101,22.7320487
30093,3215696892,45.5057924,22.7262485
30094,3215697063,45.5094935,22.7351368
30095,3215697072,45.5094785,22.7351023
30096,3215697087,45.5052867,22.7215102
30097,3215710798,44.5750738,23.4145198
30098,3215767643,45.5152589,22.7567943
30099,3215767982,45.5150481,22.7817179
30100,3215768025,45.5152699,22.7797438
30101,3215768165,45.5150930,22.7809918
30102,3215768755,45.5154315,22.7744518
30103,3215768779,45.5152680,22.7569451
30104,3216505691,45.5162308,22.5363319
30105,3216723026,45.9260291,23.3532510
30106,3216723027,45.9262147,23.3539112
30107,3216723028,45.9263880,23.3541200
30108,3216723029,45.9262118,23.3535271
30109,3216725874,45.9247675,23.3480698
30110,3216725875,45.9250449,23.3491297
30111,3216725876,45.9246369,23.3480716
30112,3216725877,45.9249260,23.3491478
30113,3217011036,44.5166341,26.2952523
30114,3217416772,45.7533035,21.8689199
30115,3218017131,45.4283748,28.0526228
30116,3219395254,45.0274091,24.4824122
30117,3219605422,46.3783736,25.7935580
30118,3220022740,44.2072547,22.7831062
30119,3220022759,44.2068086,22.7892882
30120,3220022908,44.2065153,22.7934186
30121,3220022927,44.2070522,22.7859189
30122,3221273416,45.8181552,27.2103221
30123,3222241853,47.7520812,26.6420225
30124,3222241854,47.7521488,26.6418172
30125,3222243162,47.7522619,26.6419034
30126,3222442802,47.2264172,22.5538390
30127,3223244314,46.3752239,25.7878865
30128,3223257838,47.7414029,26.6829746
30129,3224615972,46.2014550,21.2873220
30130,3224615979,46.2014185,21.2876055
30131,3224724025,46.1712849,20.7695146
30132,3224732172,46.1601419,20.7679113
30133,3224732174,46.1601851,20.7680585
30134,3224732176,46.1599310,20.7684072
30135,3224732179,46.1597761,20.7682310
30136,3224732184,46.1598284,20.7678705
30137,3224732188,46.1600670,20.7683809
30138,3225603901,47.5741575,25.7193222
30139,3227103993,45.5193390,22.7914281
30140,3227104006,45.5328507,22.8192158
30141,3227104020,45.5245890,22.8033444
30142,3227104038,45.5258293,22.8057557
30143,3227104043,45.5327506,22.8190260
30144,3228300396,44.2989895,23.8319084
30145,3228300397,44.2990101,23.8316853
30146,3228300399,44.2990844,23.8319544
30147,3228300448,44.3130269,23.8424756
30148,3228300449,44.3131187,23.8423989
30149,3228399967,45.5938489,24.6231261
30150,3228399968,45.5936558,24.6233651
30151,3228399969,45.5942592,24.6225410
30152,3228399971,45.5946428,24.6218263
30153,3230540964,44.6410412,22.6666377
30154,3230540967,44.6410454,22.6667185
30155,3230540970,44.6410881,22.6665770
30156,3230540972,44.6411342,22.6667617
30157,3230540978,44.6411755,22.6666876
30158,3232130268,46.5830951,26.9125981
30159,3233268739,45.4188280,23.3677146
30160,3233268748,45.4188052,23.3678230
30161,3233304669,45.4215521,23.3685146
30162,3233304671,45.4215506,23.3683530
30163,3234033009,46.7957967,23.6222139
30164,3234033015,46.7985342,23.6738294
30165,3234033029,46.7996073,23.6816191
30166,3234203291,46.4280065,21.8646223
30167,3234203340,46.4245572,21.9154598
30168,3234203355,46.4289518,21.8960353
30169,3234203356,46.4210567,21.9237832
30170,3234203364,46.4211139,21.9235999
30171,3234203393,46.4289518,21.8960969
30172,3234203451,46.4244536,21.9156932
30173,3234203457,46.4281577,21.8658450
30174,3234203554,46.4279553,21.9073569
30175,3234203575,46.4280440,21.9072013
30176,3234267643,46.4195077,21.9688680
30177,3234268108,46.4180395,21.9799321
30178,3234268152,46.4226805,21.9495695
30179,3234268281,46.4220296,21.9415860
30180,3234268493,46.4194799,21.9686883
30181,3234268555,46.4226768,21.9494514
30182,3234282465,46.4164872,21.9841298
30183,3234282475,46.4165149,21.9840641
30184,3234288175,45.4071887,23.9742613
30185,3234288189,45.4068926,23.9784917
30186,3234681220,47.4634447,26.1554311
30187,3234770783,45.8068932,23.9034173
30188,3234770790,45.8099375,23.9004991
30189,3234770816,45.8084357,23.9043362
30190,3234770825,45.8097631,23.9056894
30191,3234770831,45.8093279,23.9019764
30192,3235151089,44.5921774,25.9219210
30193,3236523484,46.4151391,21.9954676
30194,3236523536,46.4024017,22.0296673
30195,3236523787,46.4135667,22.0033186
30196,3236523920,46.4157737,21.9898860
30197,3236523953,46.4053868,22.0210024
30198,3236523975,46.4135315,22.0033964
30199,3236524037,46.4151316,21.9955437
30200,3236524084,46.4053596,22.0210949
30201,3236524243,46.4149915,22.0009743
30202,3236524270,46.4150285,22.0008617
30203,3236666939,46.3931222,22.0463908
30204,3236667898,46.3855573,22.0680719
30205,3236667939,46.3858367,22.0670030
30206,3236668547,46.3833497,22.0765188
30207,3236668551,46.3834042,22.0763066
30208,3236668553,46.3833213,22.0766257
30209,3236668554,46.3828095,22.0770714
30210,3236731076,46.3611830,22.0948624
30211,3236731079,46.3529416,22.0999277
30212,3236731083,46.3361122,22.1096200
30213,3236731088,46.3483983,22.1025174
30214,3236731103,46.3724027,22.0826315
30215,3236731119,46.3824599,22.0768772
30216,3236732062,46.3612394,22.0948288
30217,3236732080,46.3528916,22.0999558
30218,3236732082,46.3691270,22.0911596
30219,3236732089,46.3355737,22.1100061
30220,3236732091,46.3563238,22.0978570
30221,3236732110,46.3690798,22.0911730
30222,3236732117,46.3730707,22.0800766
30223,3236732127,46.3711137,22.0875292
30224,3236732129,46.3347681,22.1111326
30225,3236732143,46.3482955,22.1025778
30226,3236732144,46.3723777,22.0827173
30227,3236732147,46.3360456,22.1096593
30228,3236732154,46.3711350,22.0874501
30229,3236732159,46.3458145,22.1040704
30230,3236732166,46.3459025,22.1040167
30231,3236732177,46.3563859,22.0978182
30232,3236732189,46.3730495,22.0801625
30233,3236732199,46.3365166,22.1093952
30234,3236732202,46.3826034,22.0769512
30235,3240254627,46.5999004,24.6343465
30236,3240254634,46.6000990,24.6346485
30237,3240254646,46.5998395,24.6343897
30238,3241914993,47.8243409,25.9418668
30239,3241914998,47.8285977,25.8968854
30240,3241914999,47.8277814,25.9016784
30241,3241915008,47.8345537,25.8816956
30242,3241915028,47.8580207,25.8847308
30243,3241915030,47.8600190,25.8860994
30244,3242759459,46.3282768,22.1222352
30245,3242760968,46.3234277,22.1263993
30246,3242760971,46.3278952,22.1230090
30247,3242760985,46.3234764,22.1263148
30248,3242760990,46.3254504,22.1238311
30249,3242760991,46.3281573,22.1225396
30250,3243214873,46.2995302,22.1713322
30251,3243214883,46.3092266,22.1452960
30252,3243214895,46.3091812,22.1453550
30253,3243214973,46.3105699,22.1442499
30254,3243277062,46.2998082,22.1836328
30255,3243277131,46.3020325,22.1982609
30256,3243945580,46.2905717,22.2210139
30257,3243945582,46.2831297,22.2417447
30258,3243945649,46.2843624,22.2365707
30259,3243945659,46.2843853,22.2363410
30260,3243946283,46.2845088,22.2528115
30261,3243946287,46.2845033,22.2527391
30262,3243948031,46.2821324,22.2720671
30263,3244687703,46.1595463,20.7690986
30264,3244687704,46.1599520,20.7668185
30265,3244747664,46.2091562,20.7848787
30266,3244747674,46.2119680,20.7913420
30267,3244747699,46.2103513,20.7960525
30268,3244747700,46.2102821,20.7975785
30269,3244853925,46.2808306,22.2830462
30270,3244853958,46.2808250,22.2831105
30271,3244855160,46.2079590,20.7911415
30272,3244858562,46.2100930,20.7907354
30273,3244859469,46.2764556,22.2948532
30274,3244859491,46.2764574,22.2947647
30275,3244909094,46.2772659,22.3441234
30276,3244909098,46.2735705,22.3358855
30277,3244909158,46.2735744,22.3360730
30278,3244909183,46.2674769,22.3604480
30279,3244909191,46.2736710,22.3232793
30280,3244909197,46.2674765,22.3603394
30281,3244909214,46.2753766,22.3499244
30282,3244909260,46.2770237,22.3420711
30283,3244909317,46.2771064,22.3447229
30284,3244909368,46.2753202,22.3500003
30285,3244909387,46.2772380,22.3434985
30286,3244909479,46.2723620,22.3097985
30287,3244909480,46.2736580,22.3231720
30288,3244933524,46.2912976,22.3928156
30289,3244934448,46.2775875,22.3751406
30290,3244995998,46.2088582,20.7856458
30291,3244995999,46.2099471,20.7868344
30292,3245120584,45.2880380,26.3547438
30293,3245120604,45.2889820,26.3556533
30294,3245120718,45.2874025,26.3541532
30295,3245723257,45.3038978,26.3621647
30296,3245937263,46.2924728,22.4008052
30297,3245937282,46.2921275,22.4041849
30298,3245937285,46.2928926,22.3949084
30299,3245937295,46.2928685,22.3947649
30300,3246772338,46.2949942,22.4374561
30301,3246772495,46.3250579,22.4786455
30302,3246772543,46.2925632,22.4100689
30303,3246772629,46.2970337,22.4297918
30304,3246772650,46.2964249,22.4483554
30305,3246772660,46.2964110,22.4172498
30306,3246772777,46.2961961,22.4319269
30307,3246772805,46.3080646,22.4566407
30308,3246772810,46.2925854,22.4101574
30309,3246772848,46.2980584,22.4527810
30310,3246773028,46.3173279,22.4587704
30311,3246773048,46.2970073,22.4298612
30312,3246773053,46.2985403,22.4532235
30313,3246773207,46.3081917,22.4566420
30314,3246773286,46.2968493,22.4496818
30315,3246773295,46.2977592,22.4244609
30316,3246773316,46.3249560,22.4783612
30317,3246773327,46.2979232,22.4526362
30318,3246773393,46.2964324,22.4485204
30319,3246773472,46.3217754,22.5019984
30320,3246773485,46.2978476,22.4236686
30321,3247039375,47.1246239,22.4247479
30322,3247605971,46.3071947,22.5236734
30323,3247605994,46.3074096,22.5234294
30324,3247605997,46.3060014,22.5249850
30325,3247689913,46.3043710,22.5268495
30326,3247748525,46.3010930,22.5296255
30327,3247749990,46.2890876,22.5461104
30328,3248497775,44.3022370,23.8202239
30329,3248967530,46.2820678,22.5828767
30330,3248967532,46.2735308,22.5963520
30331,3248967542,46.2871448,22.5472059
30332,3248970435,46.2857985,22.5513633
30333,3248970451,46.2815135,22.5848668
30334,3248970462,46.2840839,22.5701873
30335,3248970518,46.2756499,22.5939837
30336,3248970534,46.2853223,22.5509106
30337,3248970661,46.2856167,22.5491281
30338,3248970665,46.2737280,22.5961457
30339,3248983676,46.2700823,22.5962796
30340,3248997236,46.2575193,22.5753450
30341,3248997242,46.2592513,22.5774967
30342,3249005237,46.2410579,22.5624087
30343,3249005258,46.2468788,22.5664052
30344,3249005575,46.2357632,22.5577041
30345,3249005577,46.2342994,22.5577336
30346,3249197018,46.1867840,22.6254819
30347,3249197020,46.1868137,22.6254105
30348,3250568911,43.9049182,25.9706739
30349,3253816102,44.2832173,23.7974619
30350,3253816103,44.2833933,23.7975656
30351,3253882895,45.7818340,21.2354071
30352,3253948098,45.9560528,23.4301588
30353,3254997686,44.8511269,24.8807133
30354,3255555621,44.8327037,24.8846685
30355,3255847350,47.5410892,25.8258908
30356,3255847373,47.5426544,25.8411988
30357,3255891595,44.8336613,24.8851029
30358,3255892208,44.8789137,24.8518285
30359,3256373232,44.8904218,24.8206215
30360,3256373444,44.8919463,24.8248865
30361,3256373445,44.8919540,24.8246349
30362,3256373460,44.8921229,24.8248640
30363,3256388747,44.9071501,24.8108051
30364,3256642277,44.8707370,24.8835424
30365,3256642587,44.8793084,24.8817691
30366,3256840181,44.9401997,24.7043583
30367,3256842000,44.9159726,24.7208665
30368,3256842051,44.9998951,24.6146337
30369,3257378654,44.8172777,24.9399483
30370,3257395523,44.8180460,24.9376131
30371,3258132440,47.9478451,26.8541809
30372,3258138194,47.9482153,26.8547378
30373,3258138195,47.9488148,26.8546867
30374,3258174098,45.3917559,25.5398183
30375,3258174099,45.3918604,25.5397916
30376,3258944227,47.6644659,26.2025434
30377,3259009132,44.8864295,24.8524600
30378,3259009301,44.8861170,24.8523724
30379,3260367231,45.5187148,25.5734455
30380,3260367372,45.5187401,25.5735584
30381,3260367412,45.4981159,25.5728780
30382,3260385871,46.3769443,25.7922228
30383,3260406646,46.3229963,25.3211340
30384,3260411907,46.3187893,25.3125990
30385,3260414203,45.2411223,27.9317789
30386,3260566028,45.6302420,25.6564903
30387,3260576506,45.6194860,25.6548620
30388,3260576534,45.6159623,25.6570050
30389,3260608292,45.8353463,23.0353364
30390,3260608480,45.8400793,23.0195049
30391,3260608509,45.8446911,23.0096061
30392,3260608918,45.8447127,23.0093559
30393,3260608934,45.8448188,23.0085295
30394,3260609161,45.8350127,23.0363711
30395,3260609174,45.8407502,23.0184434
30396,3260731282,44.9191742,25.4811453
30397,3260731285,44.9179921,25.4798420
30398,3260739052,44.9263215,25.4683408
30399,3260741662,44.9287518,25.4634648
30400,3260741669,44.9296393,25.4615966
30401,3260743360,45.8661262,22.9232420
30402,3260743465,45.8661002,22.9231508
30403,3260743471,45.8663314,22.9231042
30404,3260743472,45.8662878,22.9230025
30405,3261290971,44.9225129,25.4833628
30406,3261522791,44.8518780,24.8794964
30407,3261522802,44.8520988,24.8800268
